"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Kingdom","Phylum","Class","Order","Family","Genus","Species"
"7e3dddb4debada095c33337d98829c8f",2.78677446491413,1.08061110486607,0.238809097318565,4.52499974665775,6.039557805004e-06,2.42238785874617e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
"6f6a05d86ed17c9733358061c133447e",3.96739759166808,1.45378694933527,0.273545237338921,5.31461254261955,1.06884506834684e-07,5.75772014919682e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
"8adc79d6926fb24296635ff5592aefc4",9.84739734412024,2.00282151204282,0.336727752710121,5.94789558010383,2.71611763956025e-09,1.91705120366411e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
"dc87af224093a934d51fa23036bc7db9",2.02553632629008,-1.43703771022714,0.269019918771948,-5.34175207838546,9.20524952059392e-08,5.14657132287751e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Rhodocyclaceae",NA,NA
"306ca21f9cbae906ea55566ff2b4a8b3",6.91807132242667,0.976615753798722,0.272851610343235,3.57929261465668,0.000344525530241762,0.00092795562524971,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Cupriavidus",NA
"a6795cd72b8a4633e7394e7f9268f7dd",14.0185622409369,2.87479746120932,0.3190913069844,9.00932553875514,2.07327600303871e-19,4.25021580622935e-18,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"2332807853f18e52a250645f0e2c2b45",7.06857907071951,2.92069727670623,0.305327290483362,9.5657917511484,1.11345912338064e-21,2.65075107437069e-20,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"262ae05cb422efa3708812c60f453c13",3.30250856152254,1.47121499933544,0.243305051812202,6.04679182934111,1.47758471425431e-09,1.10147224153503e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"b82d4711585abf7bf0ee0686e7a6a70a",7.58001207566352,1.6808127743833,0.276403264769758,6.08101635768811,1.19423107337426e-09,9.08600548608459e-09,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"907807272752e0300244f5e0bdb9c80c",1.83820985711738,1.04547041496348,0.224745775513347,4.65179117416333,3.29064221368086e-06,1.39568618028533e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"3ea8e12e111c352825c999ce9be42cd6",2.07970143696587,-0.958619257850943,0.211028661907132,-4.54260217160836,5.55640510254942e-06,2.25309173938542e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Burkholderia-Caballeronia-Paraburkholderia",NA
"e9e089a007f4eaa45b8cf59615768725",8.31297431953897,-1.26077926676904,0.228075025596751,-5.52791461261595,3.2405969651801e-08,1.90974938673288e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosospira",NA
"c733e86a231743a9df28f6e3e9647c72",2.13129352214019,-1.27463851911475,0.230627104199939,-5.52683746143612,3.26054773344639e-08,1.90974938673288e-07,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Nitrosomonadaceae","Nitrosospira",NA
"89a095d1d3373924a634fabb9ae2610f",5.14756147976303,-2.10453675255277,0.301062382510596,-6.9903676939071,2.74166740969543e-12,3.01992619157497e-11,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Chromobacteriaceae",NA,NA
"e81b5983e6fd76a4969ff7f2ab1bd03a",3.50476905447696,-1.0497650810396,0.282901764241686,-3.71070531798727,0.000206682586383458,0.000592629455655232,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"578c446e99df776e65c78dc59e8f697a",10.9745685650204,4.55670076507566,0.330539873352914,13.7856311217574,3.11034497693366e-43,3.27919227568149e-41,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Duganella",NA
"f47bdab5a09061bb25fe2c6f3833da72",42.0099946767355,2.08587603627866,0.347826649344038,5.99688390815478,2.011397444332e-09,1.45530520972256e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"22e1fc31128e9ee8e4cc171c7a66693c",357.722554471952,1.52961599363411,0.315506771071561,4.84812414148529,1.24634401431451e-06,5.67778939854388e-06,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"3e8771b913aa3d9904df230b13e24054",45.2510791427946,3.03028093085773,0.407658397841695,7.43338281978549,1.05854968914404e-13,1.44668457516352e-12,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"c89cf55dd0f915acd99cfe7fc148f274",12.4435965912824,1.80903317442259,0.31590967448617,5.72642536941927,1.02568852541125e-08,6.52550113580606e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Massilia",NA
"8575406920eaae6ecc6b296e53e73f2a",21.8505849753371,3.2715005185596,0.373786625510472,8.75232096411098,2.09008945663296e-18,3.95509235639776e-17,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Herbaspirillum",NA
"d49a9874e1503db6e219c941d9660a84",42.515243530653,1.5006636212588,0.390695660054503,3.84100407219638,0.000122532081580103,0.000369096637575983,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae","Ralstonia",NA
"fde78849cae05ca5912a8028b7dc7606",39.7037476937916,1.90950242465549,0.328385587752293,5.81481799407063,6.06998930451855e-09,3.99968938101311e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"a53ab46cd1d1ee27cc3dffa48158af5a",1.92134030450744,-0.91370595396416,0.217070995709175,-4.20924937935197,2.56220470229605e-05,9.13481676470767e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Burkholderiaceae",NA,NA
"57846cd98df3988ba283a9108e134a94",4.4818687388163,1.31332160283563,0.300504559861288,4.37038826779154,1.2402580525783e-05,4.79220127121878e-05,"Bacteria","Proteobacteria","Gammaproteobacteria","Betaproteobacteriales","Methylophilaceae","Methylophilus",NA
"501a6ee48b44a7d5f6faa820481a2699",38.5432658593507,2.31872198137481,0.389883984571311,5.9472101269415,2.72751187513187e-09,1.91705120366411e-08,"Bacteria","Proteobacteria","Gammaproteobacteria","Enterobacteriales","Enterobacteriaceae","Pantoea",NA
"b2256e9b849d5138f6577d70d927988a",3.92130783759157,-1.99078279214526,0.262733930842482,-7.57718192607106,3.53141432779757e-14,5.11016426257765e-13,"Bacteria","Acidobacteria","Blastocatellia (Subgroup 4)","11-24","metagenome","metagenome","metagenome"
"2aa705b68610e0c9da4f5e679aa70632",3.80115730120187,-1.97089782273489,0.245069900278353,-8.0421864149629,8.82495022346125e-16,1.41582897063357e-14,"Bacteria","Acidobacteria","Blastocatellia (Subgroup 4)","11-24","metagenome","metagenome","metagenome"
"9a114809096822db0ee66450de8049cc",2.01881070415485,-1.57706996860903,0.234911501984016,-6.71346424202052,1.90057209070362e-11,1.87016293725236e-10,"Bacteria","Acidobacteria","Blastocatellia (Subgroup 4)","11-24","metagenome","metagenome","metagenome"
"5f6c5a807ae337ec7df3d94fcd85f8bf",3.05013968976498,0.953645032573603,0.229139048721444,4.16186170752988,3.15663506271411e-05,0.000110933175061096,"Bacteria","Proteobacteria","Alphaproteobacteria","Elsterales","uncultured",NA,NA
"086be43e9cbdfa5a75bb6cb68332b0ca",14.2011822841349,1.38478123397684,0.358308585754991,3.8647726820695,0.000111192706748713,0.000339091808184092,"Bacteria","Proteobacteria","Alphaproteobacteria","Azospirillales","Azospirillaceae","Azospirillum",NA
"0a04539233a731ee915f6b759439a793",2.97503562042072,-0.985133756515157,0.208207455694951,-4.73150086401563,2.228658690916e-06,9.73224919465091e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","uncultured","uncultured Acetobacteraceae bacterium","uncultured Acetobacteraceae bacterium","uncultured Acetobacteraceae bacterium"
"31dcf55a9fac5c4abc24891a3be3d1a9",11.0462641771757,1.90777342644862,0.258373573274597,7.38377923976404,1.53858479305846e-13,1.92453487674092e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
"9758d97d9cafe90dd00424345dd375d1",99.6385511562966,1.39188958809553,0.328992844108097,4.23075946186294,2.32903623006835e-05,8.38453042824605e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Dongiales","Dongiaceae","Dongia",NA
"2892e394a55af3caf33655a1ca325bb2",14.5269178218218,-2.16367482881587,0.284526510429819,-7.60447532831766,2.86062033544189e-14,4.30844450521656e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Acetobacterales","Acetobacteraceae",NA,NA
"953b4497b27c1f16fa81eadc7576d679",2.0963378894255,0.704896606315281,0.192355100973647,3.66455894721425,0.000247765173380307,0.000695249802108999,"Bacteria","Proteobacteria","Alphaproteobacteria","Reyranellales","Reyranellaceae","Reyranella",NA
"3c4d455d18c3662b68061e6c4600d1f5",1.5385034714118,0.866247055216122,0.209229027377023,4.14018583403905,3.47024578666219e-05,0.000120803839177202,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae",NA,NA
"468d1b85063532bdf6c75fbb623df4e9",4.61757170165153,-1.5112120242116,0.244059565688214,-6.19198030591506,5.94129769820728e-10,4.77012776742944e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"9f60a50fca8417e7aa7059cc2fb106a9",3.39647600231224,-2.4970697817142,0.28933168933657,-8.63047455133557,6.10979459843647e-18,1.09976302771856e-16,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingomonas",NA
"ed84a29ba7a689a813e99223d4639c2c",17.5305149384538,1.674628623361,0.304110874982832,5.5066384043502,3.65750432448944e-08,2.12538440273481e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"ad4bfaa4d919f732d19afb8a86fda936",2.17513098976779,0.942055437072633,0.236477839549413,3.9836943658976,6.78521271507252e-05,0.000220594140252137,"Bacteria","Proteobacteria","Alphaproteobacteria","Sphingomonadales","Sphingomonadaceae","Sphingobium",NA
"2ca95eaf36b31e0c53748c884f2034f8",2.05185932350732,-0.913711688423222,0.237633508470662,-3.84504565161537,0.000120529997228611,0.0003645538440767,"Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"aaf954299afd5c6d57649534dc1bda74",1.83862643413215,0.792817232705144,0.217024935195813,3.65311585965832,0.00025907726012453,0.000724238704439028,"Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"acbf586bb50ae899943bd6b0a1f0e7d4",1.39066613209214,0.842883583732923,0.214411959554467,3.93114071381267,8.45437689248441e-05,0.00026437839604464,"Bacteria","Proteobacteria","Alphaproteobacteria","Micropepsales","Micropepsaceae","uncultured",NA
"05ee5c007ed8b04b269d4eabffe57b64",1.9185484361996,1.22171156516302,0.209567688732736,5.82967523548482,5.55353510709394e-09,3.76009991654617e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"7ff6d1765bd4b638501707ae80b9ffa2",9.65095940906654,0.99162133274502,0.263837753684903,3.75845124094445,0.000170968346277246,0.000498713990326512,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"9231347f303ff783cac6ff5da2d9d716",2.72466992474812,2.30016363235981,0.242840407224438,9.4719147387772,2.74760253239559e-21,6.33665834033732e-20,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Caulobacter",NA
"022b79f3289e8ab3bc7f76d424780ef7",3.97894230038235,1.30170584981733,0.227768791341725,5.71503164305053,1.09683612309659e-08,6.91850477645545e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"747eb885e5a1161cce494a8e633b8c7d",2.4890920615863,1.04804616270957,0.225605076942159,4.64549014993251,3.3926996232372e-06,1.4307498982566e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae",NA,NA
"9cb16ad3d0c282b326d687159f487730",16.5312424146814,2.84633433237708,0.240778081075317,11.8214013487662,3.02594362945992e-32,1.59510457038673e-30,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis","Asticcacaulis solisilvae"
"660645db5e48879658ad8f9a9cbbd19c",2.53034563113819,-0.919300412551044,0.25184680107242,-3.65023660668492,0.000261998854269353,0.000729642092267104,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis",NA
"323563c29bb6767d34cada96af4d5e5c",16.2914142029196,3.18076077361522,0.282615222689668,11.2547397247173,2.1947306784951e-29,1.01231952545587e-27,"Bacteria","Proteobacteria","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Asticcacaulis",NA
"c648bbc1856519f2af953737bded4573",2.34465923209828,-0.870831071110092,0.201203706889994,-4.32810649749217,1.50396747319845e-05,5.60569694555786e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Beijerinckiaceae",NA,NA
"ff36c4a97a9ef79126bd65c7392b02e9",1.98028373756551,0.824934605647451,0.213673164219885,3.8607309844419,0.000113048314641309,0.000343331918540272,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Labraceae","Labrys",NA
"93421c9e1b8c215f05e5d4ceb0a5a628",4.88066206737872,1.01770277538734,0.249937072363722,4.07183602561498,4.66440117912575e-05,0.000157904957348386,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"f966c80f5f419156fef1277a775b72da",8.07801053059709,-1.02818252052118,0.268376027371172,-3.83112653761423,0.000127557878912271,0.000381124350758123,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","uncultured",NA
"cbe343004b965e20971679db59325bc1",1.71116579225805,-0.894221322820671,0.227286684078768,-3.93433221327991,8.34283245378781e-05,0.000262000440463634,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Amb-16S-1323",NA,NA
"0e4d5a753eba24ee2ab9526abc0eb8cd",1.87517264654575,0.834503965793714,0.198115476393326,4.2122098736847,2.52884413819394e-05,9.0596455047919e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Xanthobacteraceae","Rhodopseudomonas",NA
"def7f02e278f3b4fb21192897e04515d",2.12237199223791,-1.57540347968284,0.24957049239079,-6.31245891527909,2.74636385822194e-10,2.3844900321974e-09,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
"4e96ca428de3410650d91805e4e4f1f1",98.104386012696,1.71067549348416,0.208721684966427,8.19596437121194,2.48591968581583e-16,4.26653192588856e-15,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Devosiaceae","Devosia",NA
"fb8941cfb1298bee1e78b5962260da77",10.8005087670548,-1.55671427304273,0.305171489262416,-5.10111307188372,3.37661747333599e-07,1.65029383796156e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Pedomicrobium",NA
"b4a4f260bd6ee848ea394f8b764569bd",2.09031773203399,0.860573973371982,0.194518559061364,4.42412270337917,9.68349742727606e-06,3.82161556220841e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Hyphomicrobiaceae","Hyphomicrobium",NA
"838c2c77c7d42d835b47d4c0c2f24dad",2.389619564399,-0.944349587148754,0.217151114158303,-4.34881299508472,1.36876363695167e-05,5.20694620654812e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA
"d2e70b0162843a7a2532dcac13994da2",3.56874964705102,-1.40416105638298,0.237370134366672,-5.91549168613576,3.30885623793957e-09,2.28218308747607e-08,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA
"28e2a83419c30a4589f8d2b82a980aa8",9.12969621433871,-1.06185955528345,0.210340495925515,-5.04828873114132,4.45785077067107e-07,2.09547380175493e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Methyloligellaceae","uncultured",NA
"296ee884fa31386054b980eea190fc36",3.42360079447632,2.53096998490628,0.246945397259651,10.2491077501035,1.19440981101199e-24,3.83249756750803e-23,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"9a57e1d39114048062100e2194c85ac6",4.00529152621816,1.38287905854499,0.270690759424793,5.10870434396635,3.24375465041893e-07,1.59592728800612e-06,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"68cee33877840ff76a5ae275b950fa56",10.6128838673811,1.94901701262792,0.256396659275095,7.60156945156125,2.92560688762094e-14,4.31819576612851e-13,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"c628c83b791028543590aa57896bfdd7",4.1546618172734,1.76877844028606,0.272168880667436,6.49882688993874,8.09487423349719e-11,7.37532985718633e-10,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"01fae3653643d20ee1106d85f17b67a9",70.2193223656311,2.06228210038107,0.395769381886692,5.21081770032301,1.88010125030713e-07,9.43887566480722e-07,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"81bb8404ca2cdd21931355a8c884e197",8.09171772530063,2.49626743788091,0.350340379076095,7.12526327814103,1.0388192654464e-12,1.16158881499915e-11,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
"a6df59b17a38a9331a1d34449b849cf5",16.4111872780096,1.50538292095902,0.208643163953042,7.21510780625351,5.38912645673742e-13,6.31297670646384e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA
"57da8638ffe6aee9e61eb958f222b369",12.7440055058801,1.5614014624322,0.208579317931965,7.48588823625119,7.10648528033365e-14,1.00857425709351e-12,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Mesorhizobium",NA
"08d5f42a6bd92c8efacfa9db498ceeff",2.59090887890933,1.16367961534901,0.252492855816073,4.60876253939116,4.05072646267022e-06,1.67945849969136e-05,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhizobiales","Rhizobiaceae","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",NA
